pkg-config support for Eclipse CDT,The Eclipse Foundation,Petri Tuononen,"Automation of configuration needed for projects using pkg-config, such as GTK+ and gtkmm. Currently the configuration process is quite long for Windows OS as Judson Wilson demonstrates on his blog http://irkedrants.blogspot.com/2011/02/configuring-eclipse-to-compile-gtk.html. This process could be automated by creating a new plug-in."
Run as ... Cloud Application,The Eclipse Foundation,Sebastian Schmidt,"Eclipse developers use JDT to build awesome Java applications. They use Mylyn to focus their work. They use PDE to domesticate the power of EclipseRT. And they use command line tools to deploy their bundles and features. To improve this, I propose to implement tooling that allows for one-click deployment of any existing Eclipse Feature, for example Eclipse Orion, to Amazon’s EC2."
Sequoyah - Add multi-language support to Eclipse plugin projects using the Sequoyah Localization Editor ,The Eclipse Foundation,Lucas Castro,"The Sequoyah project is focused on Mobile application development tools. One of the components of Sequoyah is the Localization Files Editor (LFE), which is a visual editor for handling parallel resources for multi-language projects. We are proposing a feature for the Sequoyah Localization Framework, which is extending its support to Eclipse plugin projects. Such feature will allow anyone who develops an Eclipse application to make good use of our tools to easily localize their product."
Static Analysis Checkers for C/C++,The Eclipse Foundation,Tomasz Wesołowski,The aim of the project is to use the Codan architecture to introduce static analysis features to Eclipse CDT and provide automatic quick fix functionality for those problems.
Fedora Events System,The Fedora Project,Hiemanshu Sharma,Create a fedora events system to manage the events which is currently being done over the wiki right now
Fedora Medical,The Fedora Project,FranciscoD,"From : http://fedoraproject.org/wiki/Summer_coding_ideas_for_2011#Fedora_MedicalThe idea behind Fedora Medical is to eventually create a Fedora based distribution that would be useful out of the box for people involved in the health care industry. The initial steps would be to package up and make the open source software available in the fedora repositories after which compilation of the ""spin"" can be done. "
KDE Plasma Dependency Generation and PackageKit Integration,The Fedora Project,Kevin Kofler,"The goal of my proposal is to add automatically-generated RPM dependencies for services related to KDE Plasma (e.g. Plasma script engines, Plasma data engines), and to add PackageKit hooks to use them to Plasma. (Idea by Rex Dieter.)Plasma widgets can be installed from distro packages or through OCS. They can depend on script or data engines. The need to be addressed is how to drag in those dependencies in an effective way. I will work on 1. dependency extraction and 2. PackageKit integration."
Revert to snapshot feature in Ext4 file system,The Fedora Project,harshad,"In today's world, large number of packages are downloaded and installed. Considering this scenario there is a need to have a feature that would rollback the system to a state before the package was installed. The snapshots feature in a file system can be effectively used for the same.Yum currently has support for doing snapshots in btrfs before starting a transaction. It would be a good idea to add support for Ext4 snapshots in yum."
SUDO support in SSSD ,The Fedora Project,ArunScaria,System Security Service Daemon is daemon that provides authentication to remote resource through a common framework that can provide caching and offline support to the system. Through this project SUDO plugin support is added to the SSSDwhich uses the LDAp schema support of SUDO 1.8v. Using this plugin SUDO can be configured to use custom rules. So that we can alter authorization rules so as to provide cached access to LDAP. This will make it easier to maintain centralized sudo rules.
Conversion modules between game representations,The Gambit Project,K. Bletzer,The “Conversion modules between game representations” project will include the development of utilities to convert between the .xml and .efg file formats.These file types are used by different modules within the Gambit toolset to store extensive form game information.The conversion utilities will allow for comparison of algorithms implemented by different modules within the Gambit toolset.
Interfaces for Gambit: GUIs and Conversion Modules,The Gambit Project,Alfonso Gomez Jordana,"My project consists in working with Graphical User Interfaces for GAMBIT (firstly improving and extending the actual one used for representing games in their extensive form, afterwards creating interfaces for other models), as well as also creating conversion modules between file formats. Under the ""additional info"" section, I included a link to this same application in pdf format, for better reading."
Update Gambit to incorporate python interface =,The Gambit Project,skunath,"Build out the gambit python interface in cython. Make it such that one can develop new gambit applications in python instead of c++. This might include cleaning up parts of the c++ interface. The goal would be to provide a mechanism to build and transform any finite game programmatically. Based on the progress made up to that point other things such as links to solution algorithms, a framework for regression testing, or fully worked integration example."
Adaptive Tuning in Globus Online,The Globus Alliance,Amitav Mohanty,"The project aims at design of an automatic tuning framework for GridFTP, the primaryprotocol used within Globus Online for performing bulk data transfers. It involves collecting and analysing data about how round trip time and packet loss rate varies with number of threads used for a TCP connection. Basing on the data, a decision framework shall be implemented. The decision framework will be used to determine optimum thread level in GridFTP."
Android App for Globus Online,The Globus Alliance,Tao Xin,"The project is to develop an Android application for Globus Online serivce."
Associative arrays and Map-Reduce in Swift,The Globus Alliance,Yadu Nand B,"Swiftscript is a parallel scripting language that allows large datasets to be processed over a distributed system easily. This project focusses on two areas, Associative arrays and Map-Reduce. Swiftscript currently supports simple arrays accessed by an index. This project extends Swiftscript by introducing associative arrays to the language. We extend the language to support the use of types such as string, boolean and compound types as subscripts. Using the associative arrays we add language support for Map-Reduce style functions."
Dead VM Reaper,The Globus Alliance,Carla Souza,A fault tolerance detector functionality that periodicaly query backend nodes for VM status. This mechanis will update those VM status at the Nimbus frontend's database and avoid the problem of VM that unexpectedly died but is still considered as running by the frontend.
Deployment of DemoGrid on FutureGrid resources,The Globus Alliance,Andrew Younge,This project aims to investigate the feasability of providing DemoGrid and its encompassing Globus services as part of the FutureGrid project and facilitate its deployment and use on FutureGrid IaaS clouds for the broader scientific community.
Improved Admin Tools,The Globus Alliance,Robert Rusnak,"This proposal is to provide command line tools for administrator support on the Nimbus clouds. Some examples are terminating a running VM and other things.This will be implemented with a clean API and good documentation."
LanTorrent Compression,The Globus Alliance,Mohammed Safwat Mohammed,The projects is about enhancing the LANTorrent behaviour while propagating virtual machine images from the central repository across a LAN to many virtual machine monitor nodes.
Semantics-Oriented Behavior-Empowered Scientific Service Search Engine,The Globus Alliance,John Alexander,"Recently emerged services computing technology enables scientists to expose data and computational resources as publicly accessible Web services. Scientists may then utilize published Web services to facilitate in building new scientific workflows, which precisely describe multistep procedures to streamline a composition of tasks and the dataflow among them. However, earlier study shows that services are currently poorly reused in an ad hoc style. Aiming to help domain scientists dynamically fin"
“GRAPH BASED CASSANDRA PARTITIONER” PROJECT PROPOSAL,The Globus Alliance,Ahmet Erdem Sariyuce,"I am interested on""Graph based Cassandra Partitioner"" project under ""Globus Online"" topic, since it fits best to my interests. Currently, I am working at High Performance Computing Lab at BMI Department as a research assistant (bmi.osu.edu/hpc) where I do research on parallel graph algorithms and graph coloring problem. I summarized existing graph partitioning algorithms in the proposal and suggested a reasonable timeline. I have contacted to Tom Howe (mentor) and got a positive feedback."
An Android Application Sandbox for Dynamic Analysis,The Honeynet Project,Patrik Lantz,"In recent time there has been an increase of malicious Android applications and therefore, there is a need for a tool providing initial perspective on a package's behavior. The sandbox would utilize static pre-check, dynamic taint analysis and API monitoring.Data leaks can be detected by tainting sensitive data and placing taint sinks throughout the API. Additionally, by logging API function parameters and return values, a potential malware can be discovered and reported for further analysis"
Cuckoobox,The Honeynet Project,Dario Fernandes,The goal of this project is to improve some of Cuckoobox features. The main proposal is to create a new component that will hide Cuckoo's components and avoid simple detection techniques employed by malware. It will be implemented as a Windows Kernel Driver.
Extending Wireshark  Analysis,The Honeynet Project,Jakub Zawadzki,"I will work on extending wireshark with three proposed plugins: WireShnork, WireSpade and WireViz.If time permit I'll try to build WireTables plugins, which work like WireShnork but use iptables rules"
Honeynet Visualization (Project #3),The Honeynet Project,Lucas McDaniel,Develop a GIS based visualization of Honeynet streams to show real-time attacks happening across the world.
Hypervisor data collection,The Honeynet Project,Brandon Marken,This project will involve porting the VIX tools from Xen to KVM as well as developing tool to dynamically determine the location of kernel structs. 
Improving shellcode emulation performance,The Honeynet Project,Florian Schmitt,"Libemu is a library used for shellcode analysis. One of its main features is the extraction of OS-API calls, with which one can get a quick hint in what way shellcode acts, without the need to look at assembler code.To figure out the function calls, Libemu executes shellcode with a build in emulator, resulting in the downside that this is rather slow. The aim of this project is to enhance the performance of libemu by using a virtualizer."
Network Sinkhole,The Honeynet Project,Adam,(Project #13). A network sinkhole is designed to emulate existing services to analyse and log attacks. It must be able to take on large amounts of incoming connections and data without trouble as it is purposely put in the face of network attacks.
Project 1 - Improve our high interaction client honeypot Capture-HPC,The Honeynet Project,Youzhi,"To solve this problem, I will develop a new plug-in that can meet any function call requests. When calling the GetIDsOfNames, it can return the ID based on any name of function. Meanwhile, this plug-in need return different class factory objects to simulate different plug-ins, so that meet the identity .COMSniffer use object address as object id."
Project 16 - VoIP low interaction server honeypots,The Honeynet Project,PhiBo,This project is about the further development of the sip module for dionaea to support more scanning tools and also handle client registrations and calls. It is also important to capture the rtp data and to convert the captured data into an audio file like wave or ogg.
Project 2 - HonEeeBox Data Management Interface,The Honeynet Project,Gyoergy Kohut,"Creating a central public web-based malware information service, based on continuous data aggregation from the Honeynet Project sensor network and related third party malware information services."
Static Analysis of Android Malware,The Honeynet Project,Cong Zheng,"Nowadays Android malware is more and more threatening and so we would like to provide a powerful tool for analyzers to analyze the samples manually. To implement a prototype GUI to aide static analysis, I’d like to use PyQT as the framework of the prototype. Because PyQT provides a complete interface to QT applications and python can interact with androguard easily. We can reuse some androguard’s codes. Other features are presented, such as syntax highlighting and so on."
Web based visualization for malware/attack analysis,The Honeynet Project,Oğuz Yarımtepe,My aim will be to develop a web based visualization that will have 3D mesh structure with heatmap tiles. The visualization will have time based changes so that according to time-series event it will be possible to see the malware distribution/attack geographic distribution
Backtrackable FileSystem,The Java Pathfinder Team,Ivan Mushketik,"In the current implementation of JPF all java.io.* peers operations with filesystem aren't backtrackable. This proposal describes an idea to implement file operations in backtrackable way, so that SUT that performs operation with file system could be correctly tested under JPF."
Checking Human Machine Interactions,The Java Pathfinder Team,Sébastien Combéfis,"The goal of the project is to robustify the jpf-hmi extension that has been started last year. Such extension allows to check human-machine interaction, by analysing system and mental models, modelled with LTSs encoded as JPF-statecharts. The HMI analysis is based on a full-control property. The project aims at integrating the ADEPT toolset developed at NASA Ames."
Checking Java Annotations,The Java Pathfinder Team,Filip Rogaczewski,"Imagine the world where computers are handling all critical situations. In order to maximize application reliability, production versions should not differ from the testing version. Achieving that is possible using annotations which are detected at runtime. The aim of Checking Java Annotation project is to develop a set of annotations that can be applied to Java programs to assist tools that detect software defects."
Detecting Infinite Loops,The Java Pathfinder Team,Kevin Durant,"Checking software termination is, in general, undecidable, but has been shown decidable for certain classes of programs.In particular, termination checking for loops with linear assignments is decidable.This project aims to create an extension for Java Pathfinder which can determine whether non-terminating loops of this form are present in a given program."
Effective representation of symbolic execution tree for SPF,The Java Pathfinder Team,Guowei Yang,"This project implements an efficient trie-based data structure representation for the symbolic execution tree for Symbolic Pathfinder. The goal is to define a data structure that compactly represents symbolic execution tree and can be maintained on-the-fly, as the program undergoes changes. "
Generate JPF option lists from code ,The Java Pathfinder Team,Wojciech Luks,The goal of this project is to develop tool collecting all JPF options and writing them in one popular data format – XML. The result of using this tool is list containing all potential options: key and type of each option (with annotation if available). 
Improving Error Discovery of the Slicing and Dicing Technique,The Java Pathfinder Team,Saint Wesonga,"The slicing and dicing verification technique attempts to reduce the state space that needs to be explored to find errors in concurrent programs. New threads are added to the concrete execution using an iterative refinement of the current under-approximation. However, it does not currently handle the case where refinement locations are reachable along more than one path from the start of the program. This project aims to enhance it to verify complex multi-threaded programs such as these."
"jpf-bdd, A jpf project for handling Boolean variables with Binary Decision Diagrams",The Java Pathfinder Team,rhein,This project aims at extending the model checker Java Path Finder to handle a special set of Boolean variables using Binary Decision Diagrams (BDDs). This enables efficient verification of Java programs with a set of Boolean variables that are guiding the control flow. In this project I will use software product-lines as a concrete example for such programs. Verification of a product-line with JPF and the BDD-extension will be significantly faster than with a standard JPF-installation.
JPF-InspectorII,The Java Pathfinder Team,Alf,"I propose to extend the JPF-Inspector tool with several new features, including:backward single stepping, ­batch execution from command-line, program state modification,­introspection of the JPF internal state,simple integration with IDE, UI improvements,profiling info.The goal is to improve the JPF-Inspector and make it a mature and useful tool."
JPF-Regression: Extending DiSE for Inter-procedural Analysis,The Java Pathfinder Team,Josh Branchaud,"Though DiSE provides an interesting new way of analyzing changes between program versions within individual methods, it is important to recognize that methods will often interact. By extending the tool from being just intra-procedural to also being inter-procedural, DiSE will be able to determine the effects that changes have across a broader scope of a program. This will make DiSE's hybrid approach to program verification much more powerful."
Support for new Java concurrency primitives & Extending support for Java 1.5 concurrency constructs,The Java Pathfinder Team,nastaran,"java.util.concurrent contains many classes including native methods. The jpf-concurrent project supports many of these classes by using model classes and native peer classes. A part of java.util.concurrent is java.util.concurrent.atomic which can be used to implement lock-free algorithms. This project includes providing support for unhandled native calls within java.util.concurrent. Moreover, regression tests will be performed to ensure the compatibility of this package with jpf-concurrent."
Adding support for interception of callback operations in kernel modules to KEDR Framework,The Linux Foundation,Andrey Tsyvarev,The project aims at adding support for interception of callback operations in the KEDR framework. Added functionality should be tested on the real-world kernel modules.
Consistency Checkers for the LSB Database,The Linux Foundation,Konstantin,"The project aims to develop a set of new consistency checkers (and enhance the existing) for the LSB database and improve automated generation of templates for inconsistency fixes. These upgrades will help to improve maintainance of the LSB database and thus avoid issues in different products partially created from the db (e.g., LSB SDK)."
CUnit format support for API Sanity Autotest,The Linux Foundation,Flid,"This project aims to add support for CUnit test format to API Sanity Autotest tool. The tool currently supports only Template2Code format which is quitecomplicated and is not very popular. A support for other test formats like CUnit (which is the most popular nowadays) is neaded toextend the API SanityAutotest framework audience."
Heal-On-Rewrite for ext4-snapshots,The Linux Foundation,Yongqiang Yang,"NEXT3(R) is a flavor of the widely used Ext3 file system with built-in support for snapshots. Developed by CTERA Networks, NEXT3 is licensed under the GPL.It is being merged to ext4 now.Metadata blocks are snapshotted by copy-on-write while data blocks are are snapshotted by move-on-write.For more information, please refer to http://sourceforge.net/apps/mediawiki/next3/index.php?title=Ext4_snapshots_TODO"
Hot File system Backup using Ext4 Snapshots,The Linux Foundation,Shardul,"A hot backup, also called a dynamic backup, is a backup performed on data even though it is actively accessible to users and may currently be in a state of being updated. Snapshots is one of the desirable features at the file system level, with Btrfs already having it and Ext4 snapshots project is already under way.https://github.com/amir73il/ext4-snapshots. Ext4 Snapshots can be effectively leveraged to implement hot File System Backup on another device."
Implement a generic restriper for Btrfs filesystem,The Linux Foundation,Ilya Dryomov,"Btrfs currently has no support for changing between different raid levels, i.e.there is no way to change filesystem raid level (neither online nor offline) other than to re-create the entire filesystem.This project aims at implementing a generic restriper for Btrfs, which would allow online raid level changing for all types of block groups."
Improve LSB DevChk,The Linux Foundation,Roman Zybin,"This project aims to improve DevCheck functionality in a way concerning full-fledged support for c++, automation of patch generation for LSB DB along with some sort of known problem filtering."
Interpolating procedure for quantified formulas for the LDV Project,The Linux Foundation,Misha,"The LDV projects currently has some issues concerning analysis of code handling implicit memory locations. This project aims to add support for such analysis using model checking with predicate abstraction. More particular, a tool should be developed for interpolation between quantified logical formulas over the theories of linear arithmetic and uninterpreted functions. "
"Linux support for the ""Letcool N350JP"" game console",The Linux Foundation,zdevai,"Following up on the popular Dingux project, I would like to create the Linux kernel support for a new, low-price handheld game console."
"Parse XML DB in Perl, replacing legacy C programs",The Linux Foundation,Daniel Dressler,"Currently Foomatic uses two C programs to parse the XML DB.The use of C instead of perl was necessitated by the use of the XML DB in production and thus the need for near real time parsing. The situation which demanded the use of C has changed in the intervening decade. Computers have gotten faster, XML parsing in Perl has gotten faster, and SQLite offers us the possibility of eliminating much of the speed requirement. Thus my proposal is two parted, to re-implement the C programs as a Perl Ob"
Ticketed Print Monitoring System,The Linux Foundation,Samantha,Implement a monitored print server in CUPS to allow graduate students and faculty to print to a network oflaser printers with a ticketed system hooked up to a monitor server with a front end GUI available on all platforms. This is in order to set printing limits and to meet budget constraints on toner and paper.
User-friendly Interface for Linux Driver Verification Tools,The Linux Foundation,Evgenij Novikov,This project tends to develop a next-generation Web user interface for the Linux Driver Verification project. This Web application will significantly simplify verification results analysis that will lead the Linux Driver Verification project to become more user-friendly and usable.
Adaptive Compilation Framework for LLVM JIT Compiler,The LLVM Compiler Infrastructure,TimeXerox,"One of the current drawbacks of the LLVM JIT is the lack of an adaptive compilation System. All the non-adaptive bits are already there in LLVM: optimizing compiler with the different types of instruction selectors, register allocators, preRA schedulers, etc. and a full set of optimizations changeable at runtime. What's left is a system that can keep track of and dynamically look-up the hotness of methods and re-compile with more expensive optimizations as the methods are executed over and over."
C++0x Lambda Functions for Clang,The LLVM Compiler Infrastructure,John Freeman,Implement lambda functions as defined in the new C++ standard.
Fast JIT Code Generation for x86-64,The LLVM Compiler Infrastructure,Viktor,Goal of this project is to implement a fast path through code generation for x86-64 that produces unoptimized code in a very short time. The codegen bypasses the more expensive backend passes altogether by directly emitting machine code that was prepared leveraging the existing TableGen instruction descriptions. This codegen will be useful for fast first-time compilation in an adaptive compilation scheme. The LLVM JIT benefits through an expected increase in speed while remaining portable.
PTX Back-End Code Generator,The LLVM Compiler Infrastructure,Justin Holewinski,"This proposal outlines a summer project to finish the initial implementation of the PTX back-end within LLVM.The motivation for such a back-end is given, along with a concrete implementation plan, by a developer that is already familiar with, and has submitted contributions to, the current PTX back-end.This project would extend the range of influence of LLVM and let it enter the GPU compiler field with fully open-source code."
Segmented Stacks in LLVM,The LLVM Compiler Infrastructure,Sanjoy Das,"Implement segmented stacks inside LLVM. Once this is implemented, instead of having to allocate a worst-case (large) amount of contiguous stack space to each thread, we'll be able to get each thread to allocate stack space in small atomic blocks, as and when more space is required."
Superoptimization for LLVM IR,The LLVM Compiler Infrastructure,Rafael Auler,"This project focuses on implementing superoptimization algorithms targeted atthe LLVM IR. The project uses arbitrary LLVM bitcode as a training set todiscover new peephole optimizations that can be later integrated into LLVMinstruction simplify phase or as a separate peephole optimization pass."
Support for memory access transformations in Polly,The LLVM Compiler Infrastructure,Raghesh,The proposed project aims at adding support for memory access transformations in Polly(Polyhedral optimization in LLVM). In many cases it would be great to change the pattern of memory access to obtain better data locality. This can remove dependences that would otherwise block transformations and it can allow LLVM to use registers to store such values.
destroot-test phase,The MacPorts Project,Felipe Tanus,"This project aims to create a destroot-test phase, just after destroot, that test the destroot package in order to identify this behavior. This new phase will be very useful for package maintainers, since they can test quickly an universal package to match all architecture binaries."
MacPorts Usage Statistics,The MacPorts Project,Derek Ingrouville,"Development of a data collection tool and information gathering service which will allow participating users to contribute data regarding the way they use MacPorts. This data will include information on the user's system configuration as well as the ports they use. In addition, a visualization tool for this data will also be developed."
port rev-upgrade,The MacPorts Project,Clemens Lang,"If a library upgrade changes the library API dynamic linkage of software depending on it will usually break. In order to fix these problems, the broken binaries need to be identified, matched to ports and these ports need to be recompiled. This corresponds to reversing the dependency direction, which is why this action is called rev(erse dependency)-upgrade.This step should be done automatically right after the library upgrade instead of manually by the user as soon as the problem is noticed."
Add kqueue support to GIO,The NetBSD Foundation,Dmitry Matveev,"The primary goal of the project is to bring the file system monitoring support to GIO port on NetBSD using kqueue.The second goal is to implement a compatibility library that exposes an inotify interface on top of kqueue."
"Add support for FreeBSD package format, RPM and Debian packages(if time allows) to pkgsrc",The NetBSD Foundation,Anton Panev,"Adding ability to build packages in format other than the pkgsrc-native, focusing on FreeBSD ports, .rpm and .dpkg, install and de-install them using their corresponding native package tools. This will increase utility value of pkgsrc."
Apropos replacement based on mandoc and SQLite's FTS,The NetBSD Foundation,Abhinav Upadhyay,"The best thing about NetBSD is that it ships with a lot of useful and helpful documentation which should obviate the need for looking for any outside help. However, there has been a lack of good search utility that would make this documentation easily available to the users. In the age of Google, it seems necessary to rethink this.This project aims to develop a replacement for apropos that provides full text search capabilities using the FTS engine of sqlite3."
Implementing the algorithms described in RFC 6056 within the NetBSD kernel.,The NetBSD Foundation,Vlad Balan,I would like to approach the implementation of the algorithms described in RFC 6056 into the NetBSD kernel.
In-kernel implementation of posix_spawn,The NetBSD Foundation,Charles Zhang,We need a posix_spawn implementation which combine fork() and exec() in one system call. This will benefit the growing amount of multithread applications and make NetBSD more posix compatible.
IPv6 support for NPF firewall,The NetBSD Foundation,Zoltan,"NPF is a recently committed firewall for NetBSD, but it currently lacks IPv6 support.The goal of the project is to add this support.This will include updating the userspace tools and documentation too."
pkgsrc cross-building: connecting the dots,The NetBSD Foundation,Efstathios Kamperis,"NetBSD and pkgsrc already provide the building blocks for cross-compiling packages. The purpose of this project is to connect the dots, making it easier to deploy an environment for cross-building packages. It should be as straightforward as installing cross/pgksrc-amd64-to-vax, in order to be able to build vax packages on an amd64 host. We will deal only with packages that already allow cross-compilation (i.e., we will no try to fix those that don't)."
Userspace file system and device driver code sharing,The NetBSD Foundation,Vyacheslav Matyushin,"NetBSD has pud - Pass-to-Userspace Device, which provides support for implementing character and block device servers in userspace.However pud doesn't have it's userspace library, leaving much work for the device driver implementer.Also NetBSD has puffs - a framework for implementing filesystems in userspace with it's userspace library, libpuffs.The goal of the project is to move generic parts from libpuffs to the separate library and provide libpuffs and libpud based on this library."
CPAN search for the modern web,The Perl Foundation,Moritz Onken,"The goal of this project is to build a sophisticated search engine for the CPAN that knows how to return relevant results, by incorporating metadata from sources such as user ratings, user-added tags, dependency graphs, freshness, and test results. This service will provide both a front-end website, and an open REST web API which will allow others to mashup the data and innovate."
Making the Perl Core UTF-8 clean.,The Perl Foundation,Hugmeir,"Clean handling of Unicode throughout the Perl core, rather than in a certain selected areas."
Pod parser for Rakudo,The Perl Foundation,Tadeusz Sośnierz,"Write a Perl 6 Pod parser for Rakudo, being capable of generating the documentation from the Perl 6 code as well as accesing the documentation from thePerl 6 code itself."
Removing the upgrading necessity of the Dancer script with a module.,The Perl Foundation,Carlos Sosa,"Rewriting the scaffolding script of Dancer as an object-oriented module, allowing testing and extendability, as well as user plugins. Changing the requirement of upgrade (which has become difficult for new and experienced users) and factoring in the logics in the module so the script could be as slim as possible with no need for any upgrades (similar to Catalyst and other projects)."
Rework Catalyst component setup code,The Perl Foundation,André Walker,"This project aims to remove the current component loading mechanism in Catalyst, which is very poor and simple, and replace it using Bread::Board, an IoC (Inversion of Control) framework providing a more customizable setup of the components. This will allow more control of how each component is instantiated and loaded, while also simplifying Catalyst code."
Standardization of core documentation parsing tools,The Perl Foundation,Marc Green,I am going to deprecate Pod::Parser by replacing all uses of it within perl's core with Pod::Simple.
A JavaScript library for interactive reaction graphs,Theoretical Biophysics @ Humboldt University,Ben Ripkens,"Currently no library is available for client side visualization of reaction networks. As a result a JavaScript library for interactive reaction graphs is to be designed and developed. Besides presentation the framework should provide functionality for scrolling, dragging, zooming, modification and export to JPEG, PNG, SVG and PDF."
GSoC 2011 Application: A Graph Layout for Reaction Networks,Theoretical Biophysics @ Humboldt University,Wei Jing,"I am interested in “A Graph Layout for Reaction Networks”. My main motivation is that this project requires effective algorithms and data structures. Being well-versed in algorithm designing and interested in biology and organic chemistry, I am able to do good contribution to this OSS project. In my application, I will elaborate my motivation, my academic and working experience as well as personal information, my project proposal, and my time line. "
Optimized Layout for Biological Reaction Networks,Theoretical Biophysics @ Humboldt University,Matthias Bock,"I propose the setup of a server machine, placed at the Institute for Theoretical Biophysics at the Humboldt Universität zu Berlin, running Debian/GNU or Ubuntu Linux, and the development of the server software further described in the proposal, based upon the python web framework web2py, in order to create a web framework for the Visualization of Biological Reaction Networks."
Enable Xen Support in OVMF,Tianocore,Bei Guan,"Open Virtual Machine Firmware (OVMF) is an implementation of Unified Extensible Firmware Interface (UEFI) and it contains a sample UEFI firmware for QEMU and KVM. This project will enable Xen Support in OVMF. With OVMF firmware, a UEFI-compliant OS can boot from the Xen virtualization platform. Meanwhile, UEFI drivers and applications can run on Xen. This project also includes some additional work to optimize OVMF on Xen."
Read-only ext2 driver,Tianocore,Alin Rus,The goal of this project will be to add read-only support for the ext2 filesystem to Tianocore. This should come as an alternative to the existing FAT-driver.
Read-only FFS file-system driver,Tianocore,Colin Drake,"Create a mapped, readable file system for each and every internal firmware file system provided. The given SimpleFileSystem.h protocol will be followed and implemented."
Shell editor improvements,Tianocore,yang," I'm interested in the shell editor improvements project, and I've been working on it, implemented the ctrl based hotkeys for F1 to F9. I also have some other ideas to improve the editor."
FLOW3: data model browsing,TYPO3 Association,Pascal Jungblut,"Create a data model browsing package for FLOW3. The browser allows to view the data of a FLOW3 installation, do CRUD-operations, search and filter it, regardless of it's underlying database."
Integration of semantic ontologies,TYPO3 Association,Andreas Wolf,"This project aims at integrating ontologies as a source for data structures. This includes automatic creation of database tables and form descriptions as well as possibilites to share these data structures between installations.The main goal is to ease creation of new data types by reusing existing ontologies, and reducing the number of redundant data types that exist among different extensions (de-coupling of data structures and plugins)"
Static File Caching,TYPO3 Association,Ryan Graham,Code changes will reduce database load by caching pages as static files. The server will load the cache file rather than even looking at the script so as to dramatically increase performance on high traffic sites.
TYPO3 Transition Tool,TYPO3 Association,Nicolas Forgerit,"TYPO3 is right in a big rebuilding phase and will make a hugetechnical step from version 4 to version 5. Basis of thenew version will be the FLOW3 Framework which is just maturing into its beta phase. One of the new concepts is the implementation of a Content Repository (CR) which transparentlypersists data in form of Nodes in a hierarchical Node-Tree.For making the transition as smooth as possible, there is a need offunctionalities to transform TYPO3v4 contents into CR-compatible data."
User Administration Module,TYPO3 Association,Aimable Tuyishime,"The current user administration is done through the list module, and it is very limited because that module handles only the back-end users and groups.My project will come with some improvements on the design, the back-end users and groups administration and also add some missing features such as front-end users and groups administration."
Internet Connectivity Monitor,Umit Project,Alan,"The Internet Connectivity Monitor is a cloud system offering the inspection of the entire global Internet, across different continents, countries and regions. We have to gather data from peers spread all over the world. A hybrid P2P network will be used to ensure the connectivity. "
Internet Connectivity Monitor Aggregator,Umit Project,Diogo Pinheiro,"The idea of Internet Connectivity Monitor Aggregator is to construct a website that displays the information gathered by different agents placed all over the world. In this website is possible to see all the events reported by the agents, like a failure accessing some website or service, and a world map showing the connectivity between routers. These events will be reported automatically in RSS feed, published into facebook and twitter, and emailed to users that subscribed that alerts."
Network Administrator to the Cloud Land,Umit Project,Piotrek Wasilewski,"In this project I would like to use all my web programming skills to create great network monitoring tool, based on all goodness that today's Web gives us. Solution like that can bring us closer to giving people system available for almost everyone and still very powerful."
Network Inventory: New Generation,Umit Project,Dragoş Dena,"The scope of the project is to collect real-time data from the network and show them in the Network Inventory. The objectives I set for this are:1. Data should be collected even when a Umit process isn't running. The Umit process should be informed at start-up about all the data collected.2. The project should be extensible. If a new way of collecting data must be added, the core shouldn't be changed, but instead it should be implemented as a module.3. The collected data should be secured."
Network Scanner and Network Inventory for Mobile devices,Umit Project,Angad,Goal: To develop a mobile app that does host and port discovery with events about host availability and integration with the notification environment.
Network Scanner developer,Umit Project,Gaurav Ranjan,"In this wehave to develop/improve to develop already running Network scanner (UMIT)- to supportIpv6 : Nmap already support Ipv6 so we to integrate it in gui form by checking address if it is Ipv6- improving scan detail for better view : To make better readable for user-improving RadialNet to see large topology: Able to display large topology clearly with information required to display-New profile add option for zion profile : Have to add profile option for zion profile"
The Coolest Summer Project of Your Life - The Mobile P2P Agent,Umit Project,Zubair Nabi,"The aim of the umbrella project is to implement a global, real-time network connectivity (websites and services) monitor using a P2P network distributed across the globe. The Mobile P2P agent will be responsible for reporting connectivity issues to the cloud aggregator on the go and on the fly. These Mobile P2P agents will become end-nodes of the P2P network and will act as both servers of data to the cloud aggregator and receivers of notifications for any subscribed events."
Request Subtitles functionality,Universal Subtitles,Rohan Jain,"After this implementation, users will be able to specify there requirements for new or improvement in subtitles of one or more language for a video. The system would let the volunteers find videos to work on easily using the subtitles requests which are posted."
AI player,Unknown Horizons,Ott Tinn,This project aims to create an AI player for Unknown Horizons. The AI will create and maintain it settlements but not engage in warfare.
Combat System for Unknown Horizons,Unknown Horizons,Mihai Bivol,This project's main purpose is to create a flexible combat system for Unknown Horizons.
Improve the overall performance of FIFE,Unknown Horizons,Kajetan Świerk,The aim of this project it to boost the overall performance of the FIFE engine by using hardware accelerated methods from OpenGL and utilizing different forms of caching: Batching and Atlases to name a few. 
Assembly optimizations in VLC,VideoLAN,Martin Bříza,"The main goal is to optimize video and audio filters of VLC, add SIMD x86 instruction using functions and clean their C code up. Next step is profiling of main VLC."
