Unify controller and integration tests,Ruby on Rails, on Rails,One of the most common misunderstandings amongst new Ruby on Rails developers is the difference between controller/functional tests and integration tests. Functional tests are like unit tests for controllers and don't generate a proper request - they merely mock the request based upon the test arguments. This means that features implemented as Rack middleware generally don't work in functional tests leading to lots of mistaken bug reports.
Interactive visualization builder based on D3.js,Ruby Science Foundation (SciRuby),),"D3.js is an interactive plotting tool and is widely used for generating visualization embedded in websites. We already have Plotrb for building charts via D3.js, but current Plotrb can only generate static charts. The goal of my project is to build interactive visualization, and still allows fast prototyping, customizability, and integration to other SciRuby components. My plan is inspired by Bokeh."
Interface with FFTW3,Ruby Science Foundation (SciRuby),),"Currently, the SciRuby project is extending its library of core functions. This work aims to assist in those efforts, by interfacing with FFTW3 to aid in discrete signal processing, synthesis and analysis and ultimately create a gem which allows FFTW3 operations to be applied to NMatrix data types in Ruby.It is hoped that the proposed contribution could enhance the usability of SciRuby and allow Sciruby to become more a widely used product."
Minimization and Integration,Ruby Science Foundation (SciRuby),),"This project aims to build up on the existing Minimization and Integration gems. I will be implementing new functions in both modules in pure Ruby and will also add support for using Ruby GSL whenever available, to speed up the computations.JRuby based symbolic integration support will also be added using the JScience library."
Minimization and Integration,Ruby Science Foundation (SciRuby),),"My proposal includes information about numerical methods I'm willing to add to SciRuby Minimization, Integration and Differential equation solving."
"Efficient class-specific membership checks, extensions and visualization",Sage Mathematical Software System,Jayant Apte,"First goal of this proposal is to implement efficient testing of a matroid for membership of various classes and to perform single element extensions of matroids that exploit the knowledge that a given matroid belongs to a certain class, to have lower complexity. We also propose implementation of visualization techniques and an application of matroid theory in form of enumeration of network codes for a multisource network coding problem which is one of the timely problems in informationtheory."
Efficient exact analytic rank computation for elliptic curves in Sage,Sage Mathematical Software System,Simon Spicer,"My project would be to implement functionality in Sage to compute the analytic rank of an elliptic curve exactly modulo standard conjectures, with better scaling than existing analytic rank estimation methods. This would necessitate both writing (significant amounts of) new Python and Cython code, as well as porting existing code into the Sage codebase."
Improvements to the Sage Android App,Sage Mathematical Software System,Nikhil Peter Raj,"This project aims to improve upon the existing app by improving both internal structure and external user experience, the former by replacing and redoing certain modules of the app(JSON Parsing,HTTP Requests and Exception Handling) and the latter by redesigning the UI so it conforms to the latest standards and specifications of Android Design, as well as adding extra features to the code input such as Syntax Highlighting and options to record and store custom inserts"
iSage - improving the Sage iOS apps,Sage Mathematical Software System,Daniel Bell,"There are several aspects of the Sage iOS apps that needs to be refreshed, improved or implemented. I propose to develop the ability to interact with several Sage services from the app, as well refresh the user interface for the app"
Knot Theory Back-end Implementation,Sage Mathematical Software System,Amit,"The project mainly deals with the implementation of various links, knots presentations and calculating various related invariants.The main aim of the project is to achieve :Conversion between different representations of Knots and Links to mention a few :Gauss code to Braid Word, Braid word to DT code,Gauss code to DT code.Implementation of various invariants :Alexander Polynomial, Conway Polynomial. Stiefert Matrix, Jones Polynomial"
Chat In Sahana Eden,Sahana Software Foundation,Arnav Kumar Agrawal, An efficient and secure chat implementation which is integrated into Sahana Eden.
Deploying Vesuvius on Android Devices,Sahana Software Foundation,Viduranga Wijesooriya,"This GSoC project mainly aims on creating an Android based application which can deploy a Vesuvius instance on the device itself instantly without any configuration what so ever, which then can be accessed by any other Wi-Fi enabled device via a Wi-Fi hotspot created by the same device. Creating a mobile friendly responsive theme for Vesuvius is also included in this project."
Deployment Tools for Sahana Eden,Sahana Software Foundation,Gaurav Narula,The aim of the project is to implement an application using Eden which makes it easier to deploy instances of Sahana Eden remotely on Amazon EC2 instances or Generic Linux Servers. The app may be used by deployers locally to create new deployments and may further be evolved to be used as a co-app that may be deployed along with the Eden instance to allow its configuration using a WebUI.
Enhancing the Sahana-Eden CAP broker for Multi-agency Situational Awareness,Sahana Software Foundation,Ambar Mehrotra,Enhancing the Sahana-Eden CAP broker for multi-agency situational awareness. Fixing previous issues and adding several other important features.
Functional test suite using robot framework,Sahana Software Foundation,Arnav Sharma,"Creating an automated testing suite usingRobot Framework which is configurable, easy to write, easy to maintain and provides in depth logs and reports."
GIS Module for Sahana - DMU Sri Lanka,Sahana Software Foundation,Milindu Sanoj Kumarage,"Geographic information system is a vital tool in disaster management and there are many uses of it when a disaster situation outbursts. It allows to enter, manage, analyse, visualise geospatial data. "
GSoC 2014 - Completion of Vesuvius-Kilauea Merge,Sahana Software Foundation,Kaushika Rukshan Athukorala,"Sahana Kilauea is a product used in conjunction with Sahana Mayon by the City of New York. However, as this is merely a flavor of Vesuvius, Objective is to merge in the modules from Kilauea in to Vesuvius to create a single complete product. The initial work for this was complete during GSoC 2013 and looking forward to complete and polish the work done last year. "
Import Wizard for Missing and Found Persons ,Sahana Software Foundation,Mayank Jain,"During disaster events, data is managed in many different formats. Spreadsheets are predominantly used to store data in these situations. This project aims to create an import wizard for Vesuvius that will be able to import missing-person structured data from such sources."
Sahana Sunflower,Sahana Software Foundation,Somay Jain,"Implement Sahana Sunflower as a Sahana Eden template that will be used by the Sahana Software Foundation (SSF) as a community management and coordination tool."
Vesuvius Installer Completion,Sahana Software Foundation,Chanaka Dharmarathna,Complete the newly identified and all the remaining tasks of Sahana Vesuvius Instalelr module which will help user to set Vesuvius without bothering of manually editing configurations files and creating initial databases from the back end.
GSOC 2014 - Improve build farm look and feel,Samba,krishna teja perannagari,The main goal of this project is to improve the look of build farm and redesign it to provide better support to the users. The project also aims at improving the page loading speed.
Regedit Improvements,Samba,Chris A Davis,"As part of my GSoC 2012 project, we created samba-regedit, a tool for interactively browsing and editing the Samba registry in the console. In its current state, it has a useable interface, but it’s very basic. This project will improve the regedit TUI by adding a color scheme and other refinements. Another aim is to add a DCERPC winreg backend, so users can use regedit to access remote registries."
SMB3 multicredit support and test build verification system for CIFS module,Samba,Pavel Shilovsky,The projects includes multicredit requests support implementation for SMB2.1 and higher versions of the protocol supported by CIFS module as well as creating a module build verification system. 
Heatmap and Dendrogram to Visualize Clustered Data,Scaffold Hunter,Werner Sturm,Huge amounts of data are hard to interpret by humans. This also applies to chemical databases which store complex data about molecules for further analysis. Scientists need to explore this multi-dimensional data in an efficient way. A combination of a Heatmap and a Dendrogram enables users to explore the data in a new way. The Heatmap with clustered rows and columns brings new insights into the data regarding to various properties.
Molecule Clouds,Scaffold Hunter,Andrey Zhylka,"I'd like to implement a dynamic molecule clouds view, which will result in making analysis of the database much easier and efficient."
Substructure Search,Scaffold Hunter,Shamshad Alam,Substructure search is used to find out all molecules of a data set that contains a user specified fragment and is a specific way to query molecular database. It will help to spot specific structures in the visualization of large data set and will support drug discovery process
Breeze and Spire Interoperability,Scala Team,Ignacio Cases,The goal of this project is to analyze the different strategies to successfully incorporate the numeric library Spire into Breeze and to provide an implementation of the suggested design. The interoperability will allow Breeze to take advantage of Spire's rich hierarchy of mathematical abstractions and their efficient implementations. The resulting library will be showcased by solving a specific numerical problem in Astrophysics which requires an efficient implementation of numerical procedures.
GPU Extensions for Breeze,Scala Team,Piotr Moczurad,"I would like to work on GPU extensions for Breeze, including matrix factorizations (LU, SVD, etc.), linear systems solver and as much of Breeze's functionalities as possible. This is an exciting topic, combining many interesting ideas: functional programming in Scala, numerical methods and GPU computing. As of now, probably the most popular tool for scientific computing is Python/SciPy. I would very much like to be a part of the revolution in that field and replace Python with Scala. "
GSoC14 Project Proposal - Extensible Scala IDE (codename: project extide),Scala Team,Simon Schäfer,"The idea of this proposal is to give maximum productivity to developers by giving them the ability to extend the core of the Scala IDE with their own modules. Such a feature is well known by editors like Vim or Sublime Text, but more or less non-existent in the IDE world. The user defined modules should, on the one hand, be written entirely in Scala and be powerful enough to let them define the behavior of their IDE, but, on the other side, hide all the complexity of the Scala IDE internals."
Improve Sprite based gaming in Kojo,Scala Team,Rushi Shukla,"The aim of this project is to enhance the functionality and usage of sprites thereby improving game creation in Scala using Kojo.1)Sprite Collision Detection: A feature to detect collision among sprites to improve game and animation development in Kojo. This makes use of Image edge detection.3)Physics Integration: Using JBox2D to integrate physics realism into game development.2)Developing a 2D platform game based in Kojo to showcase and thoroughly try and test the functionality."
Improving numerical routines in Scala Breeze,Scala Team,Christopher Medrela,"Breeze is a great numerical processing library. However, it lacks some high-level functions that you can find in other libraries like [SciPy](http://www.scipy.org/). The second issue is that Breeze lacks documentation. This makes the entry barrier higher for new contributors.My proposal is to revamp documentation and to introduce interpolation and integration facilities."
Macro-Based Generic XML Interpolator,Scala Team,Akhilesh Srikanth,"The goal of this project is to design a string interpolator for XML using the support of macros in Scala. The aim is to eliminate native support for XML literals in Scala and find a replacement which solely relies on macro expansion which results in better code generation and static type checking. Since it is to be a replacement for the XML literal syntax of Scala, the goal is to provide all the already existing features of that syntax as well."
Mars project (macros at runtime for Scala),Scala Team,Vladimir Nikolaev,Scala macros are functions that work with abstract syntax trees during compile time. Mars project (macros at runtime for Scala) is aimed at introducing runtime expansion for macros in Scala.
Miniboxing for Breeze and Spire,Scala Team,VLAD IOAN,"The project is about improving the curent Miniboxingimplementation in Scala compiler such that it will match optimal performance on large benchmarks, and it will be compatible with the 2.11 version of Scala."
MongoDB support for Slick,Scala Team,Dmytro Vynokurov,"Slick is a database access library for Scala. I'm going to provide MongoDB support for Slick (currently it supports relational databases only)."
SubScript Actors,Scala Team,Anatoliy Kmetyuk,"The actor model and its implementation in the Akka library for Scala have proven their use for developing concurrent applications. However, the expression of an actor’s internal behavior using plain Scala is relatively clumsy. It seems this may be improved when the internal behavior is specified using a Scala extension named SubScript, which is based on the theory Algebra of Communicating Processes.The aim is to get Akka actors working together with SubScript."
Support for macros in Scala IDE,Scala Team,artyom,"Scala macros have brought previously impossible or prohibitively complex things to the realm of possible, but at the moment their support in IDEs is lagging behind. The main goal of this project is to add support for designing and debugging macros to the Scala IDE plugin for Eclipse."
Type-checking of plain SQL,Scala Team,Radsaggi,"The use of Plain SQL queries in Slick requires users to know the result type of the query and how to map that back to Scala types. There is also no compile-time checking for these queries.The goal of this project is to alleviate both issues with macros. Plain SQL queries have all the necessary information (query string, parameter types) available at compile-time to allow a macro-based implementation to get the result type from the database, and translate that back into a Scala type. "
CGE2 Engine,ScummVM,uruk,"Sfinx is a Polish game based on the CGE engine. This engine is written in C and ASM and is an evolution of another game already supported by ScummVM, Soltys.The important parts of this task would be to fix the extraction/compacting tools, to define how similar the engine is compared to CGE1, then to rework and refactor the sources heavily, and to integrate it into ScummVM as a new engine."
Full rewrite of ‘The Prince and the Coward’ game for ScummVM,ScummVM,Łukasz Wątka,The project allows to implement ‘The Prince and the Coward’ game in ScummVM and translate it into English language.
Improving ResidualVM Support for Escape from Monkey Island,ScummVM,Joseph Jezak,"Escape from Monkey Island (EMI) support is currently incomplete in ResidualVM. This project intends to improve the playability of the game in ResidualVM by completing stubbed functions in the Lua scripting engine, solving graphical bugs and fixing game logic issues. This work will be completed through reverse engineering the original EMI binary and rewriting missing functionality as well as play testing the game in ResidualVM."
"Improving the ""Escape from Monkey Island"" engine in ResidualVM",ScummVM,Joni Vähämäki,"The purpose of this project is firstly to improve the graphical appearance and audio of the PC version of ""Escape from Monkey Island"" running in the ResidualVM 3D game interpreter to better match the original game. Secondly, ResidualVM's compatibility with the PlayStation 2 version of the game will be improved."
TinyGL refactoring and optimization,ScummVM,Stefano Musumeci,My project aims to provide two main advantages to the community: the optimization that this project will yield to the TinyGL runtime will allow more users to have access to the engine and it will also give a better user experience to all those people that are already making use of the software renderer by giving a more stable frame rate of execution.
application to the idea ofVariational Learning for Recommendations ,Shogun Machine Learning Toolbox,yorkerlin,This is an application to the idea ofVariational Learning for Recommendations with Big Data
Essential Deep Learning Modules,Shogun Machine Learning Toolbox,Khaled Nasr,Deep learning is an exciting new area in machine learning. It is specially important now as it has the capability to leverage the massive amounts of unlabeled data becoming available through the internet. It would be a great addition to the shogun toolbox.
Fundamental Machine Learning Algorithms,Shogun Machine Learning Toolbox,Parijat,"The aim of the project is to implement certain fundamental ML algorithms, refactor code of certain existing algorithms to boost performance and create attractive ipython notebooks. We propose to implement algorithms on decision tree learning and fast kernel density estimation. We also plan to refactor PCA, KPCA and LARS code to make use of Shogun's own eigensolver. Finally we plan to create notebooks with real-life examples on decision trees, KNN and regression techniques."
Large-Scale Multi-Label Classification,Shogun Machine Learning Toolbox,Abinash Panda,"This proposal focuses on extending support for approximate inference in current structured output framework in Shogun: 1) Implementing large-scale multi-label classification algorithms such as online structured learning and multi-label prediction using feature hashing.2) Implementing the calibrated label ranking for large- scale multi-label structured output learning problems. "
large-scale structured prediction with approximate inference,Shogun Machine Learning Toolbox,Jiaolong,"The factor graph model in Shogun provides a good example on how to use structured output SVM to learn parameters of graphical model. However the compatibility with approximate inference has not yet been explored. In this project, three approximate inference algorithms will be implemented and evaluated on multilabel classification. Furthermore, to demonstrate the scalability for large-scale applications, two computer vision demos, image inpainting and figure-ground segmentation will be created."
OpenCV Integration and Computer Vision Applications,Shogun Machine Learning Toolbox,Abhijeet Kislay,"The main idea for the Project is to integrate OpenCV into Shogun cleanly, that is in a way that if OpenCV changes their structures we only need to change Shogun at one place. We want to make Shogun the one stop destination for adding machine learning to their applications."
Shogun Missionary & Shogun in Education,Shogun Machine Learning Toolbox,Saurabh Mahindre,The project aims to boost shogun's acceptance in the world. This wouldbe done by coding up new ipython-notebooks and web-demos.
Testing and Measuring Variable Interactions With Kernels,Shogun Machine Learning Toolbox,Soumyajit De,"Statistical tests for independence or equality measures, two fundamental tools in statistical data analysis, often play an important role in feature selection algorithms. In structured input domain, several kernel based measures result in such powerful tests. Many recent researches on this exhibit significant advantage over the others. This project aims at showcasing several such ideas under one modular framework along with demonstration and exploring further research opportunity in this domain."
Project Map sub-tab for HXL export in Sigmah,Sigmah,Lucia Madalina Cojocaru,"The Map subtab Project for Sigmah is a feature aimed at obtaining a better coordination in the humanitarian sector. It will allow users to store their geographical project data in one place, preventing confusion and loss of information usually caused by the inefficient data management. It will also offer support for delivering this intelligence, along with other relevant project details, in HXL format to the Sahana cloud where other organisations can benefit from them in the blink of an eye."
Resumable and Robust File Uploads,Sigmah,SP Mohanty,"This project works towards developing resumable and robust file uploads for Sigmah.File upload is generallly a time consuming process, especially in cases where the internet connectivity is slow with numerous micro connection outages.In those cases File upload can be a nightmare, as everytime the network connectivity is lost, the upload has to start again. This project solves that by introducing a resumable file uploads feature which can be paused and resumed as the user pleases."
Sigmah's flexibility improvement,Sigmah,Renato F,"Sigmah's most fundamental characteristic is the flexibility it gives to organizations in the way they can configure the system. Despite of providing a great service to its users, a significant number of issues have been pointed out by current users of the tool regarding this feature. With that problem in mind, this proposal aims to improve Sigmah’s flexibility on different modules of the software, such as project modeling, privileges management and categories management."
Adding fixed precision support and extending test suite for Ledger-CLI,"Software Freedom Conservancy, Inc.",Tripun Goel,Add a -–precision option to specify maximum precision you want and set it as default minimum precision for all amounts.Add suitable tests for the bugs I will close related to precision. Extend test suite to for better coverage.
Improving Unicode support in SBCL,Steel Bank Common Lisp,Krzysztof Drewniak,"Currently, SBCL does not have very good support for working with Unicode text. In order to improve SBCL's Unicode support, I propose to create a 'sb-unicode' package that will contain implementations of the algorithms used in the Unicode standard and provide other facilities for working with Unicode text. I also propose to implement a ""Unicode string"" type, which will allow functions in the 'cl' package to operate correctly and transparently on Unicode data."
Speeding up constant division in SBCL,Steel Bank Common Lisp,Erik Krisztián Varga,"Integer division is known to be a lot slower than other arithmetic operations like multiplication or addition in computers. Because of this, many compilers try to transform divisions into faster operations whenever possible. In particular, integer division by a constant value can be reduced to faster sequence of operations like shifting and multiplication. The aim of this project is to improve this in SBCL."
Refactor the output-related code to support structured output,strace,zym,"In this proposal, I want to make it easier to parse the strace’s output. Since the well-structured output in JSON is much better than the current classical output for program analysis. I am going to import a new feature to strace to make it support output in JSON. In my method, I will refactor the currently output-related code in strace and then import a totally-new framework to decouple the currently tightly-coupled high-level format and the low-level output functions."
strace : Strace Security and Advanced and improved absolute paths decoding,strace,Zubin Mithra,"- Improving validation on data fetched from tracee process space.- If time permits, work on improving path decoding in strace."
Implementation of a Hadoop Abstraction Layer for Stratosphere Project,Stratosphere Project,Artem Tsikiridis,"Apache Hadoop is one of the major systems in the Big Data age. Therefore, it is important that other systems are able to interface with it. Stratosphere, a high-performance Big Data Analytics Platform utlising abstractions from Java and Scala has a notable reputation in the field. This proposal is about making this interfacing of Stratosphere and Hadoop a reality in a very transparent way to the user for the benefits of Stratosphere and all Big Data enthusiasts in the world."
Proposal for building stream processing engine in Stratosphere project,Stratosphere Project,Frank Wu,"In this proposal, I will introduce myself, present my idea for stream processing in Stratosphere, convince my capability of collaborating with the team, and clarify detailed schedules for participating the project."
Configuring Dive Computers Via Subsurface,Subsurface,Joseph Wambua Joshua,"Dive computers are important devices for divers, and thus they form a central part in the working of Subsurface. Some dive computers allow configuration via software. The project I am proposing adds this feature to Subsurface. I intend to add a feature to enable users configure dive computers from the Subsurface GUI. Implementing dive computer will make it easier for users to configure their devices using a computer GUI, and also back up their settings and restore them later if necessary."
Divecomputer Downloader for Android,Subsurface,Venkatesh Shukla,"My project is to develop a framework for download of dive logs to android device directly from the dive computer.This would help in porting of the Subsurface application to android platform."
Exporting HTML logbook,Subsurface,Gehad Elrobey,"Subsurface is a very interesting project with great programmers where I can learn great things and gain experience.I selected this project because it fits well within my skill set, I have a strong background in C++ , HTML5 and Javascript so This project perfectly fits me.Exporting HTML logbooks is useful feature that will allow users to export files that can be viewed easily regardless of the platform."
iOS Subsurface Companion Application,Subsurface,Andrey Zhdanov,"Proposal idea is chosen from suggested by Subsurface mentors: iPhone Companion App. The idea is clear — build an universal iOS application both for iPhones and iPads, that is similar to existing android app."
Activity Unit/UI Tests,Sugar Labs,Gaurav Parida,"SugarLabs has many activities that come pre-installed in the bundle and presently there are no test suites for the activities. This project will help in writing the test suites for the respective activities. The test suite will be written for those activities which come in the fructose installation. As a part of the project, the testing guide for the sugarLabs activities will also be updated."
Bulletin Board,Sugar Labs,Nazrul Haque Athar,"The project Bulletin Board is all about learning by promoting interaction among users in a fun manner replacing the traditional forum discussions . A shared, persistent ""clipboard"" : This provides a space for sharing in each activity where users can provide supporting material for the underlying activity. A chat channel : Bulletin Board will provide a spatially contextual chatting interface comprising of chat bubbles thoughout the screen promoting interaction among users."
Cordova Container for Sugar,Sugar Labs,Puneet Kaur,"This project is aimed at building a new platform on cordova for sugar.It shall help us to build activities for mobile using html,js and css and the interaction with the device's native api can be provided by invoking the javascript libraries. These libraries would provide device specific native backing code.The developers can build more interactive activities for kids which will surely be a great learning experience for them."
Enhancements to the Music Keyboard activity,Sugar Labs,Aneesh Dogra,"I'll be working to improve the music keyboard activity. Making it more user friendly, adding ability to record notes and play them back and allowing a user to record his/her compositions and export it to a audio file."
Hack a Stuffed Animal,Sugar Labs,Jade Garrett,"I would like to work on the project ""Hack a Stuffed Animal"" this Summer. I have previous experience with programming with Scratch, building robots, usability design testing, and I find this project immensely interesting. I really like the idea of taking a child's stuffed animal and turning it into an input device that the child could use to learn new technology. I really like how it's focus is on children who are challenged with non-verbal skills, such as children with Autism."
Port to Python 3,Sugar Labs,Kunal Arora,"This Project aims to port sugar to python 3 , write a robust test suite and write a porting guide for sugar activities. "
Social Help for Sugar,Sugar Labs,Prasoon Shukla,A social discussion platform for sugar and related components that can be accessed from within sugar. The user is launched into a discussion topic based on the context of the launch.
Sugar Listens - Speech Recognition within the Sugar Learning Platform,Sugar Labs,Rodrigo Parra,"Sugar Listens seeks to provide an easy-to-use speech recognition API to educational content developers, within the Sugar Learning Platform.This will allow developers to integrate speech-enabled interfaces to their Sugar Activities, letting users interact with Sugar through voice commands.This goal will be achieved by exposing the open-source speech recognition engine Pocketsphinx as a D-Bus service."
Turtle Art 3D - a 3D extension for Turtle Blocks,Sugar Labs,Anubhav Jaiswal,Sugar is lacking any 3D programming environments. This project would be to develop such an environment. There is a rich program in 3D Logo developed by Horacio Reggini. The specific project would be to write an extension to Turtle Blocks to encompass Reggini's ideas. 
Gameplay and Physics Improvements,SuperTuxKart,Nixt,"All tracks currently in STK are flat or only slightly tilted. If karts could drive on vertical or even inverted surfaces, it will allow artists to create much more interesting tracks. This project aims to evolve the AI and physics of the game to allow this kind of functionality and further implement new kart physics."
Gameplay Improvements,SuperTuxKart,Bart Cools,"In the current state of the game, only karts are accessible to drive with, and those karts all have the same properties. Having karts with different properties will make the selection of which kart to race with a lot more interesting. Not only the addition of different karts, but also different types of vehicles will increase the end-user experience a lot."
Online User Administration,SuperTuxKart,Daniel Butum,"Currently the Supertuxkart server has only basic features. A great addition would beto add a new role system (which will allow us to easily add new roles such as guests). With this new role system we can improve the users portal and add a new administration portal. Besides previous mentioned features this project includes improved statistics, a new anti-cheat/bug reporting system and an extended API."
Scripting Engine for SuperTuxKart,SuperTuxKart,Sachith Seneviratne,"SuperTuxKart tracks currently do not support dynamic interactions between Karts and track elements. This project will implement a robust and extensible scripting engine that eases the process of track creation for artists, and allows for easier implementation of game logic."
SuperTuxKart - Track Editor,SuperTuxKart,Csaba Molnár,"This project is about creating a standalone track editor for SuperTuxKart.The purpose of the application is to grant an easy to use, effective track editor to the enthusiastic amateur track designers, thus setting their creativity free."
Alt approach to input text using braille combinations,Swathanthra Malayalam Computing,Nalin-x-Linux,This is an effort to produce text in different languages using reduced number of keys(6) as made possible by braille.
Android SDK for Silpa,Swathanthra Malayalam Computing,Sujith V,SILPA (Swathanthra Indian Language Processing Applications) comprises of a set of applications for processing Indian Languages. The project aims at the development of Android SDK for Silpa modules which can aid developers in developing their Indic applications.
Implementing support for various regional language IMEs in Firefox OS.,Swathanthra Malayalam Computing,Praveen Sridhar,"Language is still a barrier for many people to engage with the Web. Firefox OS is a new platform, embracing the ""Open Web"". In order for it to be successful, Firefox OS must have support for local languages. During GSoC, my project would be to implement various regional Language input support to the core Firefox OS codebase, with focus on Indic languages. The jquery.ime library would be used as a reference for the implementation."
Improving learning in varnam,Swathanthra Malayalam Computing,Kevin Martin Jose,Varnam is a transliterator for indic languages. This project aims to improve varnam's learning capabilities by improving tokenization. The main objective is to develop a stemming algorithm for indic languages that can be configured from a scheme file. 
Language Filter for Diaspora,Swathanthra Malayalam Computing,Abhineet Agarwal,Diaspora is a social networking platform . It has features which enables its users to follow their interests but it doesn’t have any language filter i.e users being able to post on languages which are recognized and tagged accordingly. A user who is acquainted to certain language will also not want posts from other languages to show up on his wall. This project is about enabling this feature and allow user to view translated posts.
Extending Elementary Functions in CSymPy,SymPy,Sushant Hiray,"Currently there are very few functions implemented in CSymPy. I aim to extend the module of the elementary functions further, on the similar lines of SymPy . I expect to implement a certain subset of special functions which are already implemented in SymPy. Since CSymPy is particularly new, almost all the special functions have certain dependencies. The project aims in developing a modular architecture to first implement the dependencies and then develop the special functions"
GSoC 2014 Application Avichal Dayal Series Expansion,SymPy,Avichal Dayal,Implement formal power series and improve asymptotic expansion
Implementation of Propositional and First Order Logic in SymPy,SymPy,Soumya Dipta Biswas,"This proposal deals with extending the existing module for propositional logic and creating a new module for First Order Logic (FoL). The extension to the propositional module is in the form of faster and more memory efficient algorithms and making the module ready for use by the assumption system. Currently, there exists no support for FoL in SymPy. My idea is to lay down a basic architecture for the same and implement all its essential algorithms and move towards an inference system."
Implementation of system of ODEs and Improvement of ODEs solving Engine,SymPy,Kundan,"The project proposal would be to expand the solution engine to include two of these important features.1.Solving system of Ordinary Differential Equations2.Solving non classifiable second order Ordinary Differential Equation using Maximal Symmetry Groups"
Improvements to the Geometry Module,SymPy,Akshay Narasimha,The goal of this project is to improve the current geometry module such that it can include some important 3-D and 2-D classes and improve its current classes so that the geometry module works better as a whole.
Improving equation solvers,SymPy,Harsh Gupta,"The project aims at improving the current equation solver in sympy by:1. Cleaning up the input API for current solvers2. Providing a consistent output format by returning sets.3. Refactoring refactoring solvers to be more robust and reliable so that we can answer questions like, ""have we found all the solutions?"".4. Implementing radical denesting and singularity finder."
Introducing Optics module,SymPy,Sudhanshu Mishra,"My proposal intends to extend the work done related to optics in SymPy by introducing some good applications. Till now we have only module which can do computations related to Gaussian optics and a bit of geometrical optics. My project will cover majorly following branches:General OpticsWave OpticsMajor results used in opticsAdding documentations in the form of IPython notebooks of examples/illustrations provided in a fundamental optics book"
Linear Algebra Module for CSymPy,SymPy,Thilina Rathnayake,"A Linear Algebra Module for CSymPy will be implemented with special emphasize on Symbolic calculations. The module will thoroughly focus on Matrix Decomposition, Matrix inverse and Solving linear systems."
Linearization Routines for Equations of Motion,SymPy,Jim Crist,"The code provided in sympy.physics.mechanics currently makes it very easy to generate the equations of motion (EOM) for the dynamics of rigid, multibody systems. However, these EOM are typically nonlinear in nature. For analysis, linearizing the equations about equilibrium points, or trajectories is desired. The intent of this project is to create a linearization routine capable of handling multiple varieties of systems of equations correctly, in a way transparent to the user."
sympy.vector module,SymPy,Sachin Joglekar,"Currently, the vector calculus package of sympy, sympy.physics.vector lacks one important thing - compatiblity with the SymPy mainframe. Any person not acquainted with the physics module has no vector framework to work with in SymPy. I want take up this project, a logical continuation of Prasoon and my last year's work, to finally help it end up as a 'vector' package in the top-level sympy hierarchy. The project will also involve basing the mechanics code off the new module."
Automatic Detection and notification of file changes,SyncDiff(erent),Denis Boyun,My project is providing automatic detection and notification of file changes on syncdiff(erent) project.
Soft Delete Support in SyncDiff,SyncDiff(erent),Lovepreet Singh,Implement Soft Delete support in SyncDiff for efficient synchronization of deleted files.
Customizing Ushahidi for Peace Corps,"Systers, an Anita Borg Institute Community",Julia Proft,"To better coordinate their efforts and to share up-to-date resources with each other, Peace Corps Volunteers (PCVs) in Azerbaijan tested out using the Ushahidi Platform as an online database for collecting information about sites and projects. Through the testing process, the PCVs identified several changes to Ushahidi that would improve usability and enhance the overall experience. I am part of the team that is making these customizations and tailoring Ushahidi to suit the needs of the PCVs."
Make Ushahidi usable for everyone,"Systers, an Anita Borg Institute Community",Jennifer Parak,"The Ushahidi Crowdsourcing Platform will be improved in its usability. Seven enhancements have been agreed on. The project aims to cover the following milestones: usability research, adjust zoom level on the map, adjust search function, add FAQ page, adjust report selection menu, edit login, create admin dashboard, integrate current code into more organisation level. There is room for further enhancements which will be agreed on closer to coding period. "
Malaria Prevention Mobile App,"Systers, an Anita Borg Institute Community",Aneke Chimdindu,"A Mobile app that will aid Peace Corps Volunteer in sustaining life-saving malaria prevention tactics over their 2+ years of service. This includes sustained use of preventive meds, wearing of protective clothing and sleeping under a bed net.The app will have among its features gamification strategies to engage and thrill its users like social sharing, and tracking within a mobile application."
Malaria Prevention Project,"Systers, an Anita Borg Institute Community",Shruti Gupta,"The project consists of an iOS Application to help the Peace Corps in their mission of Malaria Prevention. The project has to work on three sides - the Peace Corps Volunteer side iOS Application, Android Application, and the HQ side web dashboard. I would be working on the iOS side. The application would be implemented up on existing designs contributed by the design team, andbuilt thereafter. The aim is to come up with a user friendly implementation, that could reach out to maximum users."
Malaria Prevention Project,"Systers, an Anita Borg Institute Community",Vaibhavi,"Peace Corps volunteers are provided by Peace Corps Malaria medication which they are supposed to take.The primary featuresof the project are : (a)Website for admins to submit messages to disseminate through mobile messages to PCVs in the field(b)Receive PCV messages from HQ (Android and text)(c)User Interface for both website and mobile app"
Photo Language Translation,"Systers, an Anita Borg Institute Community",Saumya Gurtu,This project aims at the development of a generic picture-dictionary kind of Ruby on Rails web application specifically for all of their volunteer sites (eg. Micronesia) to help in development of local languages which have no written script (eg. Chuukese). This application would work offline through which volunteers & contributors could upload photos taken around town even where internet access is scarce and add local language (eg. Chuukese) phonetic text and English translation.
