SageMathCloud personal version,Sage Mathematical Software System,Jonathan Lee,"A personal GPL-licensed version of SageMathCloud included with every copy of Sage, as described on http://wiki.sagemath.org/GSoC/2015#SageMathCloud"
Implement an IDE plugin that checks archetecture using Archnemisis rules,Saros,qfulsher,"The objective is to implement a new IDE plugin for Eclipse (and if there is time, Intellij IDEA) which performs architecture error checking on code while on a local machine. The code analysis will be done with Archnemisis and annotate any violations that occur while developers are working on their code. The new plugin will ensure that potentially problematic issues are caught early and fixed before they are built upon and cause issues later down the line."
Project Proposal: Features for Saros for IntelliJ IDEA,Saros,Kasun Gunasekara,"Saros is an Open Source Eclipse plugin for distributed collaborative software development. Saros can be very useful in scenarios like joint reviews, teaching beginners, distributed party and pair programming. Developers are working on a version of Saros for IntelliJ IDEA. The development is work in progress. This GSoC project is focused to improve the IntelliJ IDEA integration of Saros."
Automated refactorings for scala.meta,Scala Team,olgashko,"Metaprogramming is about creating code that manipulates code. It has provento have useful applications in many areas, one of them is code refactoring – the technique to improve the internal structure of a program.The goal of this project is to create an automated refactoring framework forscala.meta and to demonstrate its capabilities. This includes: organizing existingscala.meta infrastructure, binding to popular IDEs, and developing some proof-of-concept refactorings."
Continue work on MongoDB support for Slick,Scala Team,Adam Kożuch,"My proposal is to update and improve previous implementation of MongoDB driver and make missing piece, hence support for nested documents, arrays and DBRefs which are essential in mongo databases and in practice most of mongo documents use it. To do that it is necessary to make some changes in Slickinternals. My idea is to provide more flexible type system in slick and make mongo driver use it."
Data migration tool,Scala Team,lastland,"The goal of this project is creating a tool for managing data migration scripts based on Slick. The idea is roughly similar to migrations/evolutions in Ruby on Rails or Scala Play 2. We will need to significantly improve (or re-write) the code of a proof of concept implementation to make it production ready, extend it by futher features and explore some exciting ideas like reliable migrations in a development scenario with branches (like git branches)."
Data migration tool,Scala Team,alatom,"Hi there! First of all I want tell thanks all scala team because I think it is one of the (how to say) most comfortable programming language for development. Based on a list of ideas I think I can help you with ""Data migration tool"". I have experience with different migration tools such as Ruby's ActiveRecord::Migration, andLiquibase.In general I think I have all skillі that is required for developing this tool at the front of Slick."
Improving the Scala interpreter,Scala Team,László Mérő,The project's goal is to improve Scala’s utility as a scripting language. A new interpreter will be crated based on Scala’s REPL. The overhead of starting a new JVM and a new compiler for running each script will be removed by keeping a single interpreter instance alive. The memory management of the interpreter will be improved. Compilation times for script files will be amortized by caching. Dynamically loading Maven artifacts with built-ins from script files will be made possible.
ScalaMeter – JMH Frontend and Binary Compatible Benchmark Data Format,Scala Team,Krzysztof Janosz,"ScalaMeter is a performance testing tool for JVM. With concise and simple DSL it allows to focus on benchmark code and handles automatically noise from GC or JIT. The plan is to extend it with JMH support, which is a new but quite well-known framework for benchmarking on JVM. Next thing to do is to write binary compatible data format for benchmark results. Moreover, additional performance metrics should be added, and existing ones should produce more generic results not limited only to Double's."
TASTY support for Scala,Scala Team,Vladimir Nikolaev,"TASTY is a typed AST pickling format implemented in the Dotty compiler. The main goal of this project is to provide an implementation of TASTY for the Scala ecosystem. Such implementation for Scala will facilitate the use of typed ASTs as an interchange format for compiler interactions, enable powerful optimizations based on additional information from persisted trees, and enable several advanced features of scala.meta."
Type Specialization and JVM compatibility in Dotty,Scala Team,Alexandre Sikiaridis,"Developed as “a platform to try out new language concepts and compiler technologies for Scala”, the Dotty compiler has been growing fast. However, it still lacks some key components, including Type Specialization. While I am already working on implementing it in the context of a semester project at the Federal Institute of Technology (EPFL), Google Summer of Code would be the opportunity to :1) finish implementing type specialization, and2) consider compatibility issues with the JVM"
Enhancing Image Processing ToolBox of Scilab,Scilab Enterprises,Rishubh Jain,"In modern sciences and technologies, Image processing has gained much broader scope due to the ever growing importance of scientific visualization.Scilab provides excellent support in engineering sciences calculations but in the field of image processing it restricts the user to a small domain of functions and algorithms.My aim is broadening this domain and providing users with an efficient and easily configurabletoolbox and hence making Scilab a preferable choice of tool for development"
Improving the ATOMS Packaging System,Scilab Enterprises,Kartik Gupta,"This project aims at improving the way ATOMSmanages the external packages, and adding functionality to the sciCurl module."
Improving the Xcos palette management,Scilab Enterprises,Marcos Cardinot,"Currently Xcos has a palette browser which lists all Xcos standard blocks grouped by categories. However, it lacks features which are essential to a good navigation, such as search bar, recent blocks etc. The global objective of this project is to improve the palette browser and make it more intuitive."
Xcos Automatic Layout,Scilab Enterprises,Chenfeng Zhu,"Xcos is a Scilab tool dedicated to the modeling and simulation of dynamic systems including continuous and discrete models. Xcos provides a graphical editor which allows to represent models with block diagrams by connecting the blocks to each other. Each block represents a function.However, as the number of the blocks increases, an Xcos schema can become quickly messy. This idea of is to provide options to automatically update the layout of an Xcos schema and keep the digrams well-presented."
Reliable multiarchitecture support,strace,Elvira Khabirova,The way multiple personalities of architectures (e.g. x86-64/x32/x86) are supported now is inherently unreliable. Parsers should be compiled for each supported personality.
Customizable print formats,Subsurface,Gehad elrobey,"Although Subsurface is a mature dive log application, it is missing good customized printing support. This projects aims to add customizable print support to Subsurfaceso the user can control which information is printed where and using which style and control over major style elements like font sizes and positioning of the data."
Native Bluetooth support for Linux and/or Windows,Subsurface,Claudiu,"Currently Subsurface and libdivecomputer uses the RFCOMM emulation to communicate with Bluetooth dive computers. The scope of the project is to replace this communication with a native one or with one which uses the Bluetooth module offered by Qt framework. In the end the user will no longer have to setup the virtual serial ports and will be able to discover and connect to dive computers which have support for Bluetooth."
Subsurface Android Port,Subsurface,Grace Karanja,"Subsurface in its current state is primarily designed to be used on a personal computer. Although it can be compiled for Android devices, the user interface is not really usable on mobile devices. Using QML, we can create a new user interface targeted at Android mobile phones and tablets. This QML based interface will maintain the C/C++ back-end, resulting in a unified code-base which will be easy to maintain, and new features will be easy to implement on both mobile and desktop devices."
VPM-B integration,Subsurface,Jan Darowski,"VPM-B is a scheduling algorithm for advanced divers, who seek more aggressive and yet safe ascending plans. My project will focus on this algorithms better understanding, writing it's clear description that can be used for other programmers and finally, implementing it as part of the Subsurface scheduling architecture. As a side effect, I will refactor Subsurface planner code, so it allows adding more scheduling algorithms in the future."
Interactive Javascript Shell,Sugar Labs,Richa,"In this project, we will develop an Interactive Javascript Shell, a tool that a user, typically a student can open in his browser through Browse Activity on Sugar and can type in his javascript, HTML and CSS code and then immediately run it. This open source tool can be run from an offline host (e.g. school server) or on the XO to support user learning of Javascript."
Music Blocks,Sugar Labs,Yash Khandelwal,The project Music Blocks a collection of manipulative tools for exploring fundamental musical concepts in an integrative and fun way!
Sugar WebBasic Activity Set,Sugar Labs,Michaël Ohayon,"This project is a full rewriting of some Sugar apps : Calculate, Paint, Memorize and Record using the Sugar Web Framework in order to get close to every device.Thoses apps are the basics apps that every children need to have.This rewriting is needed to merge apps from Sugar/Fedora and Sugarizer/Web.Those apps tends to be used by every childrens using either a XO, a phone or aWeb Browser.The main technologies to be used will be HTML5 and Javascript."
Turtle Blocks 3D JavaScript,Sugar Labs,Ishan Sharma,"Turtle Blocks 3D is an extension of the turtle blocks activity written in JavaScript to 3D and is a port to JavaScript of turtle blocks 3D version written in python with added features.This project would add basic 3D functions to turtle blocks (e.g. pitch, roll, yaw), camera handling, 3D lighting, texture mapping, blender export, and lot of examples. A 3D implementation in JavaScript would take advantage of libraries like texture mapping and 3D lighting as well as full compatibility with OpenGL."
Turtle Blocks for in-line programming,Sugar Labs,Amit Kumar Jha,"Often we'd like users to be able to extend or modify an activity. Rather than doing this by writing Python or Javascript, why not let them use the block language of Turtle Blocks as an in-line editor. For example, in the Turtle Pond activity, the user can upload Python code representing search algorithms for the turtle as it tries to find its way out of the pond. Why not use a block editor to write the search algorithm?"
Proposal 21 : Smartphone Support for People who Stutter.,Sustainable Computing Research Group ( SCoRe ),Raveen Perera,Stuttering is a speech disorder that we find among people which makes them and listeners feel very uncomfortable while having conversations. Some special devices exist to overcome this disorder and smartphones can be also used to do the same thing. This proposal is on building a mechanism to overcome stuttering from your Android smartphone.
Search optimization/Text Indexing + Report Generation for AndroSpy,Sustainable Computing Research Group ( SCoRe ),Sachith Withana,"ANDROPHSY is an open source mobile forensics framework for Android platform, which is a rapidly developing project and it’s missing some key features it’s expected to have. At the moment, It can only be configured and run on an Linux environment and required to make the build universal. Apart from the universal build, searching and indexing evidence and automatic report generation would be added."
Text and Graphic extraction Module for OpenDF,Sustainable Computing Research Group ( SCoRe ),Kasun Balasooriya,The ocr graphics and string extraction module will be implemented under this module. The module ispluggable and can be intergrated to the system once enough testing has been done. The project includes a image pre processing module and the processed images will be used for ocr.
[Chetna Gupta] PowerUp Android Mobile Game Proposal,"Systers, an Anita Borg Institute Community",Chetna Gupta,"This proposal seeks to build on Social and Emotional Learning (SEL) to help preadolescent girls, between the ages of 12 to 14 who live in the greater Boston area, make more informed decisions regarding their reproductive and sexual health. The android app would try to cover topics such as Women's health, body changes, menstruation, unsafe sex, pregnancy, abortion, adoption etc in the mini-games."
[GSoC2015]Proposal for the Photo Language Translation project,"Systers, an Anita Borg Institute Community",wonook,"I am interested in the Photo Language Translation project. I believe that it is a service that is crucially needed by the people who the service is targeted to, and it would absolutely be a great opportunity to join and help improve on the project to make it more complete. Summary of my suggestions:Build administrator's page and tools.Improve UI/UX.Reform application for mobile development.Build a central server/database and a way to sync local&server.Open partially to public."
AUT for VMS,"Systers, an Anita Borg Institute Community",Jayesh Lahori,Automated Testing for Volunteer Management System
Crowdsourcing for Guyana Deaf Community,"Systers, an Anita Borg Institute Community",Divya Upadhyay,The Peace Corps have taken up the task of working with PCVs to educate the differently-abled students of Guyana who are unable to hear. The volunteers identify such students in need and shall upload their location along with other necessary details on the Guyana Crowdsourcing portal. The required information shall be easily available to other PCVs and important notifications shall be sent to Peace Corps for immediate attention.
FirstAide - A Confidential Safety Resource,"Systers, an Anita Borg Institute Community",Buddhiprabha Erabadda,"The objective of the application is to serve as a Confidential Safety Resource for Peace Corps Volunteers. To that end, this application will be used by volunteers at the field to be both proactive and reactive in case of sexual assault. The Android version of the application has been developed throughout the summer for GSoC 2015."
Mailman 3,"Systers, an Anita Borg Institute Community",Khushboo Surana,"Systers' use a customized version of Mailman 2. With the release of the new version, this project was dedicated to port Systers customized features to Mailman 3.The features that are ported include Stats for admins like: - Number of subscribers/unsubscribes: - Number of total unique subject lines - Number of subscribers that posted Language: Python, SQLFramework: Django"
Making Crowdmap Network Error Proof,"Systers, an Anita Borg Institute Community",Ajay Sai,"The aim of this project is to make Crowdmap foolproof to network errors resulting from poor connections. This involves reducing optimizing features to reduce bandwidth usage, making use of client side storage like IndexedDB & caches to store the data during network errors and sync them into the central database when network is available. Hubspot's Offline will be used to read the network state and perform the actions based on this. Much lighter & network error resistant Crowdmap is the target."
Malaria Prevention,"Systers, an Anita Borg Institute Community",Irish Medina,"Peace Corps Volunteers serving in Malaria endemic regions have a risk of contracting Malaria and are thus prescribed drugs to prevent contracting Malaria. However, there is the possibility that a PCV may forget to take their medication, which may lead to an increased risk of contracting Malaria. To help mitigate this possibility, Peace Corps has proposed a Malaria Prevention app to be utilized by PCVs on the field to give them reminders of when to take their medication."
Malaria Prevention (iOS Version),"Systers, an Anita Borg Institute Community",Sanya Jain,"The goal of the Peace Corps Project ‘Malaria Prevention' is to create a mobile app to help the Peace Corps Volunteers sustain protective practices against Malaria during their service at remote locations, which is quite essential since they are non-immune travellers. In my proposal, I have discussed ideas and functionalities that I wish to include followed by a detailed description of the implementation, design, deliverables, milestones and a realistic timeline split into work per week."
Malaria Prevention App For Android - Peace Corps,"Systers, an Anita Borg Institute Community",Valeria,This mobile application helps volunteers sustain protective practices against malaria over their 2+ years of service. It is a reminder app that helps Peace Corps Volunteer workers to keep track of their medications and to remember to wear protective clothing and tosleep under a mosquito net.
Malaria Prevention Application Android,"Systers, an Anita Borg Institute Community",Ankita Kalra,"Malaria Prevention Application by Systers Community is both available in Android and iOS Application. The current facilities, which this application provides are-1) Info hub2) Medicine Reminder system3) Trip Indicator 4) Pill Tracker for the Peace Corps Volunteers"
Malaria Prevention iOS,"Systers, an Anita Borg Institute Community",Bruno Henriques,"Summary: Development of the MalariaPrevention application for iOS devices.I am currently developing iOS applications in FenixEdu in swift using a public RestAPI. The content of this proposal includes an url containing screenshots and code snippets in swift. Throughout my life I did voluntary work and the opportunity to enrol in a big project where my skills could be in good use makes this project very interesting to me. The planning is described below in the content of this proposal."
Peace Corps Sexual Assault (PCSA),"Systers, an Anita Borg Institute Community",Calistus,"The objective of the application is to serve as a Confidential Safety Resource for Peace Corps Volunteers. To that end, this application will be used by volunteers at the field to be both proactive and reactive in case of sexual assault."
PeaceTrack Android,"Systers, an Anita Borg Institute Community",Bhagya,PeaceTrack is a mobile application to collect and record data by volunteers. It replaces the long process of manually entering and submitting the Volunteer Report Forms. Peace Corps can get insights to the data and measure performences on cohorts and volunteers very effectively.
PeaceTrack Android App,"Systers, an Anita Borg Institute Community",Nafisa Shazia,"PeaceTrack is an Android smartphone application for Peace Corps volunteers (PCVs) and administrators. Its main purpose is to give a tool to volunteers to collect data and report back to PC headquarters on progress and status of their assignments. It's important for PC administrators/managers to track their PCVs activities and assignments.Last year it was developed during GSOC 2014. This session the same app will be improved."
PeaceTrack iOS,"Systers, an Anita Borg Institute Community",Vennela,"Aim of the project is to build iOS version of PeaceTrack's existing Android app. I plan on implementing this project from the scratch rather than building on the existing code of the iOS app coded in GSoC 2014, but will import already implemented features from the existing code. Final deliverable willbe fully functional and tested iOS app having the required features that will facilitate day-to-day data collection by Peace Corps Volunteers in the field."
Photo Language Translation 2015,"Systers, an Anita Borg Institute Community",Upeksha,"Through this project, I hope to introduce new design templates and an elegant set of user interfaces to the Photo Language Translation app. The project aims to add more features such as organization-level login, team management, admin dashboard, RESTful API and HTML5 offline capabilities. Adding users activity records, article revisioning and discussions among the team members are the enhancement of the photo sections. I hope these implementations will enhance and improve the user experience."
Portal MeetUp Features,"Systers, an Anita Borg Institute Community",exploreshaifali,"Systers used Meetup Everywhere for our global community. However, Everywhere was discontinued in December 2014.This project is aimed to develop a web based meetup management application to provide facilities similar to Meetup Everywhere that server Systers Global Community"
Testing Automation,"Systers, an Anita Borg Institute Community",Anjali,"The project aims at creating testing framework for all the projects undertaken by the Systers on the ideas page of GSOC 2015. It requires collaboration and coordination with students, mentors, Project Managers, org administrator. The goal is to create and execute automated test scripts which are efficient and reusable. It will include test suites for web, desktop,mobile and client server software applications. All the tests will be done in Java using selenium."
Testing Automation,"Systers, an Anita Borg Institute Community",Kesha Shah,"The project consists in setting up a framework for automated tests for all the projects that are undertaken by the Systers on the project list. The objective of this project will be to create, maintain, and execute automated tests for desktop, web, mobile, and client server software applications. The project aims to have reusable and automated scripts for regression testing."
Testing Automation,"Systers, an Anita Borg Institute Community",Daisy Nkweteyim,"The development of this project includes setting up a generic automated testing framework in which a Syster web project can be tested.The generic nature of the framework will allow for other Syster web projects to be tested as well.In addition, database tests will be implemented to automate queries to fetch data from the database.Selenium(Junit testing framework) implemented in Java will be used. The end product should be tests which can be reused and automated for regression testing."
Testing Automation Project,"Systers, an Anita Borg Institute Community",Madi Paris,"The Systers GSoC project I am applying for is the Testing Automation project. Since it is expanding to all of the projects, I would like to make testing automation as simple as possible for all of the users. I would set up the test environments, specific features for each of the program's tests using the previous year's project as an example, debug and tweak issues that arise along the way, and then finally implement a nice GUI to make the process feel more professional and streamlined."
Implementation of new features into the new Tardis plasma module framework.,TARDIS SN,Aoife Boyle,"I would like the chance to work on the restructuring of the Tardis plasma module. I have used Tardis in the past for my own research, and I have added new physics to the plasma module for my own purposes. I am therefore quite familiar with how Tardis works and with the plasma module in particular. If I were given the chance to work on the new plasma module framework, I would be able to add my own alterations, which have proved very successful, into the distributed version of Tardis."
TARDIS-SN Fitting Multiple Supernova Spectra at Once,TARDIS SN,Vytautas Jančauskas,The goal of the project is to rewrite and/or extend the DALEK part of the TARDIS ecosystem to be able to take several spectra for optimization. The spectra would reflect the evolution of the supernova in time and would provide the fitter with more information to make an accurate fit than a single spectrum.
Email Customizer,TEAMMATES @ National University of Singapore,Tania Chattopadhyay,"Email customizer is a powerful feature which can be used by instructors to send customized emails to multiple students. Each email has the same kind of information, yet some of the content is unique. For example, an instructor can send an email informing that the marks for an exam are released. The common message requests students to verify their marks. Each email is personalized and contains a student’s individual marks. The unique information in each email comes from entries in a spreadsheet."
Performance Optimization for HubTurbo,TEAMMATES @ National University of Singapore,Nguyen Quoc Dat,"As I have experience contributing to TEAMMATES as well as web app development, I would like to contribute to TEAMMATES by optimizing its sister issue tracker HubTurbo's performance, which allows managing TEAMMATES issues is easier for the dev team and project admin. My design for the optimization involves using an alternative method to store issue data, as well as two different ways in which the issue tracker sync mechanism can be improved."
Proposal for Google Summer of Code ’15: TEAMMATES,TEAMMATES @ National University of Singapore,Josephine Kwa,This is a proposal detailing the work that I will be doing for TEAMMATES in GSoC.
Sessions+,TEAMMATES @ National University of Singapore,Kang Hong Jin,"This proposal aims to add additional features to Feedback Sessions in TEAMMATES focusing on improvements to feedback paths, response visibility and additional question types. If time permits, a refactoring of the Results page and other improvements for enhancing usability and user-friendliness can be done."
TEAMMATES -- Data Upload and Testing Hero,TEAMMATES @ National University of Singapore,Wilson Kurniawan,"The addition of the ability of uploading data about students will immensely benefit TEAMMATES. This will allow basic functions like tagging, searching, filtering and more advanced functions such as analytics. Implementing a scalable and cost-effective data upload will be a significant stepping stone to realizing TEAMMATES's full potential.The secondary project aims to improve the robustness and effectiveness of the testing aspect of the project. This will be of great benefit to the developers."
TEAMMATES Proposal for HubTurbo UI Optimisation,TEAMMATES @ National University of Singapore,Joshua Lee,This is a proposal to work on HubTurbo for TEAMMATES so that managing the TEAMMATES issue tracker on GitHub is easier for both the the project administrators and all other contributors.
Create new interactives for Investigations curriculum units,The Concord Consortium,Rishi Shah,"The Concord Consortium is creating models and simulation softwaresto understand how interactions at the atomic level explain many phenomena across physics, chemistry and biology.This project offeres to develop new models that will be embedded in the curricular units. So what gets created through this project has the potential to impact many students."
Client-UI for Eclipse Automated Error Reporting Initiative,The Eclipse Foundation,Daniel H,"The Automated Error Reporting allows users of Eclipse IDE to report errors directly from their IDE without the need to access the Eclipse bugtracker or the registration of an Eclipse account.However, the current implementation contains only a minimal user interface for sending reports.The goal is to improve the Error Reporting with a helpful user interface, which gives a user more options to interact with the system"
Cloud removal from Satellite Imagery in GeoTrellis,The Eclipse Foundation,Anuj Pahuja,"Clouds and cloud shadows often obscure parts of images acquired by satellites or other sensors. However, useful image data could be extracted from other non-cloudy images of the same geographical location that can be used to fill these obscure parts. When combined together with the right algorithms, these images can offer a cloud-free view of that area. Adding this functionality to GeoTrellis would enable users to run this process over any amount of imagery, in a scalable way."
Convert to a lambda expression Java 8 refactoring/ quick fixes,The Eclipse Foundation,Arefin,"Eclipse is one of the most popular IDEs for Java. While JDT UI has incorporated several Java 8 quick-fixes and refactorings, there are still many features left to be done. For example, NetBeans has a refactoring that converts loops to Lambda expressions. This project is for exploring the porting of such conversion mechanisms in NetBeans to Eclipse. These may be manifested as refactoring and/or quick-fixes."
Eclipse EASE - Help hover tooltips,The Eclipse Foundation,Vidura Mudalige,Integrating help tooltips for module methods
Eclipse EASE Command Completion Support,The Eclipse Foundation,Martin Kloesch,"As proposed by Eclipse my project will extend the existing EASE functionality withauto-completion features. The focus will be on JavaScript since it currently is the mostwidely used EASE scripting language. The project will try to implement a genericsolution to enable future ports to other scripting languages as well. Auto-completionwill be implemented for both the interactive shell as well as the JavaScript editor."
GeoTrellis: Cassandra Backend to GeoTrellis-Spark,The Eclipse Foundation,Alex Kmoch,"GeoTrellis is a Scala framework for fast, parallel processing of geospatial data. GeoTrellis also supports raster data processing on Apache Spark. GeoTrellis supports Hadoop HDFS and Accumulo as Spark backends. Cassandra is another popular distributed data store. This project aims to improve the GeoTrellis Catalog prototype implementation for Cassandra to allow processing of raster layers via Spark RDDs as well as add vector RDD capabilties, with a focus on a performance-based indexing scheme."
GeoTrellis: Combining climate data and elevation to predict flood risk,The Eclipse Foundation,Teo Stocco,"Big Data algorithms can be applied during satellite imagery processing to analyze past events and help detecting their futur occurrences. Based on previous work about flood risks, this project aims to do analytics on model predictions of future precipitation and temperature by combining the use of Scala and Spark."
GeoTrellis: Kriging Interpolation (with the Eclipse Foundation),The Eclipse Foundation,Vishal Anand,"Implement Kriging interpolation in the core raster library (operating in a single threaded environment). The implementation would comprise building the Geo-Kriging model, in the sequence of Ordinary Kriging Model, the Universal Kriging model and then finally the Geo-Kriging model. Scope for a distributed version of the implementation so that a large collection of points in space could be turned into a collection of rasters in a distributed manner, using Spark enabled with GeoTrellis."
GeoWave Monitor: Map-Based Accumulo Status and Health,The Eclipse Foundation,Rukshan Chathuranga,GeoWave is a geospatial index on top of Accumulo. Purpose of this project to display and present map based data on the map based interface. Also it will translate statics information on the map.
Hbase extension for GeoWave,The Eclipse Foundation,Vignesh Prabhu,"Hbase, similar to Accumulo is an open-source, scalable, distributed, versioned, non-relational database modeled after Google's Bigtable paper. Currently GeoWave supports and can work only with Accumulo. This project aims to add support for Hbase in GeoWave and the user will have an option to choose between Accumulo and Hbase depending on his/her use-case. This will ensure that users of GeoWave can make use of the best of both the worlds."
Implementing a Digital Elevation Model Reader for GeoTrellis,The Eclipse Foundation,Manuri Amaya Perera,This project proposes implementing a native DEM reader for GeoTrellis. This would allow reading DEM files with a low latency in a streaming context such as Hadoop Distributed File System and also save the user from the trouble of installing java bindings for Geospatial Abstraction Library(GDAL) using which reading DEM data is currently achieved.
JDT UI: Adding New Refactoring Features and Improving Code Completion,The Eclipse Foundation,gk,"Code completion and refactoring are important features of a modern IDE that greatly help the work of software developers. The focus of this project is to extend JDT’s refactoring functionality with new features, especially with those related to Java 8, and improve the code completion. The code completion will be extended with subwords and postfix completion and at least two new refactoring features will be implemented."
Map Request Analytics: Web Map Service (WMS) Metadata Capture and Analysis,The Eclipse Foundation,Joao Martins,"I am João Martins from Portugal where I study in University of Évora, Last year I have enjoyed a lot work with this organization and want to work again to give my contribution, after the classes time I will adapt my work time to the mentor work time, where it allow me to have a better experience and better help during the implementation.https://github.com/joaomartins27396/GSOC2015-gsmonitoext"
Project News Feeds for / in Eclipse,The Eclipse Foundation,Paweł Nowak,News feed aggregator which presents news in the IDE. It will allow projects to inform its users (and only it's users) about new releases or anything related (e.g. security issues) as well as polls and more. The purpose is to provide better communication and feedback between projects and it's users.
Visualized Statistics from the Developer Workspace,The Eclipse Foundation,Akif,Developer Statistics is an incubator project of Eclipse Code Recommenders that tracks how developers use their Eclipse IDE. The goal of this project is to visualize some interesting facts from the developer workspace.
AskFedora UX/UI & Functionality Overhaul Project Proposal,The Fedora Project,Kalpani Anuradha Welivita,"AskFedora is a well known knowledge base to provide support for the Fedora users all over the world. It is also a support forum where we can question things and answer as well.The popularity of AskFedora with time has lead it to the point to have a complete UX and UI overhaul.This proposal gives a complete overview of how I am going to contribute in the complete redesigning process of AskFedora including my approach towards the project, and the tentative timeline."
Fresque,The Fedora Project,Rahul,"Fedora Fresque is a standard Python web application that abstracts away intricacies in package review process. Currently for any package to enter the fedora repository has to go through the review process which is mechanical and manual, during this period contributors receives valuable feedbacks but once the package gets imported; all the information is lost."
GlitterGallery,The Fedora Project,Aditya Prakash,"I don't have to tell you for you to know that collaboration tool for designers suck. Enter GG(GlitterGallery), with options to share your work publicly and collaborate with others. Backed with git and integration with sparkleshare, on GG you will be able to host your local as well as online repos. It requires work on its commenting system, view of the history and projects' landing page, integration of sparkleshare and inkscape, adding tags to projects and issues etc."
Mozilla Thunderbird - Integrate JMAP into Thunderbird,The Fedora Project,Suyash Agarwal,I plan to make JMAP protocol usable in Thunderbird using addon approach using SkinkGlue. My main focus will be to successfully demonstrate that we can receive messages in Thunderbird using JMAP protocol.
Multimonitor wallpaper submission and download for Nuancier,The Fedora Project,Parth P. Panchal,Nuancier is a Python Flask voting application for the supplementary wallpapers included in Fedora releases. My project aims to solve the design constraint that doesn't let users with multi monitor setup to take advantage of these high resolution wallpapers such that they can set different parts of wallpaper on different monitors without breaking its continuity. Upload feature will also be enhanced to support already split images of a wallpaper.
Adding a scoring system in peepdf,The Honeynet Project,Rohit Dua,"Currently, it is possible to identify the suspicious elements in a PDF file because they are shown in a different color (yellow). While it helps for experimented analysts or users with some experience with the PDF format and/or threat analysis, it could be difficult to understand for less skilled users. This project focuses to list out the elememts which permit distinguish if a PDF file is malicious or not and create a score out for each of those elements."
BeDroid - ART runtime intrumentation framework,The Honeynet Project,Valerio Costamagna,"The goal of this project is to build a dynamic malware analysis system on ART, which allows users to monitor the execution of potentially malicious apps. This project guarantee two points: low performance overhead and easily maintainability.My proposal contains two main ideas. One is to use inline functions hook with trampolines to intercept function calls. The other one is build a .so from AOSP code that will be injected inside target applicationmemoryto achieve runtime instrumentation."
Cuckoo Sandbox Idea #2: Support for Mac OS binaries,The Honeynet Project,Dmitry Rodionov,"In the last few years Macs became way more popular among many group of users than they were, and that's cool. But at the same time they became rather easy targets for bad people: more OSX–targeting malware were born, and we have to do something about it. While static analysing is the primary tool for inspecting malware samples, it'd be great to have an ability to just launch a target inside a sandbox and see what it does."
dpkt 2.0: Python Packet Creation and Parsing Library,The Honeynet Project,Hao Sun,"Dpkt is a Python library which provides a user-friendly interface to create and parse the network packets. The goal of the project is to improve the dpkt library. Firstly more test cases need to be added to expand the test coverage. Secondly we need to update the code to offer Python 3 support. Lastly some pending bugs or issues need to be solved. What’s more, if time permits, we’ll take time and effort to improve the project documentation."
mitmproxy: WebSocket and HTTP/2 support,The Honeynet Project,Thomas Kriechbaumer,"In its current form, mitmproxy is primarily designed to be an HTTP proxy. We want to add support for these in mitmproxy as well! Implement basic support for the HTTP2 and WebSocket protocols in Python and wire them up to mitmdump. We expect you to learn the HTTP2 and WebSocket protocols during the project, knowing their individual details is not a prerequisite. You should, however, be familiar with HTTP.(adapted from https://honeynet.org/gsoc/ideas#project6)"
Online Android Sandbox with Automatic App Testing,The Honeynet Project,Lynn,"This project is to implement an online sandbox for Android apps. A basic scenario is: a user upload an app to our website, we run dynamic analysis of this app on server and dump the report to the user. Additional features include: searching or browsing analysed apps, uploading customised monkeyrunner scripts, etc. This project contains three parts of work including frontend UI design, backend logic design, and automatic testing support for Droidbox."
Project Rumal,The Honeynet Project,Tarun Kumar,"The proposed project aims to deliver a skin for thug ie. Rumal which will make it possible to run analysis as well as collaborate on results.The aim of the platform would be not only to be a web GUI but also to act as a social network so that data (willingly shared) from many users can be used to find common patters and allow better collaboration.The portal will use the API exposed by ThugD, and will also benefit from integration with external analysis tools to enrich the data."
MacPorts: Improve Dependency Calculation using SAT solver.,The MacPorts Project,Jackson Isaac,"MacPorts package manager makes installing open source packages hassle-free and user friendly on Mac OS X. The dependency calculation code is quite old; efficient dependency calculation methods have been developed since. This project aims at upgrading this dependency calculation process making it fast and efficient by using CUDF based SAT solver. This project will provide foundation for features like versioned dependency, conflict resolution, etc."
Revitalizing Pallet,The MacPorts Project,Kyle Sammons,"The idea behind the project is to revitalize the Official MacPorts GUI, Pallet, to a workable state (according to https://trac.macports.org/ticket/45835#comment:9 as of 14 days it still has errors on compilation), and then to improve it through a variety of means."
802.15.4 realistic MAC and Energy Model,The ns-3 Network Simulator Project,vreg,"The current 802.15.4 MAC implementation in ns-3, lacks sleep features. The radio is assumed to be always active, which is not true for nodes deployed in the field which usually employ some sort of sleep/wake mechanism in order to conserve energy. The goal of this project is to develop a realistic MAC model and link it with the energy model in order to simulate realistic scenarios where a node’s energy can get depleted resulting in changes in the network topology."
